site,date,rating,content,tokens,text_len,token_count,emoji_count,year,month,weekday,tfidf_svd_00,tfidf_svd_01,tfidf_svd_02,tfidf_svd_03,tfidf_svd_04,tfidf_svd_05,tfidf_svd_06,tfidf_svd_07,tfidf_svd_08,tfidf_svd_09,tfidf_svd_10,tfidf_svd_11,tfidf_svd_12,tfidf_svd_13,tfidf_svd_14,tfidf_svd_15
kakao,2025-08-24,5,좋아요.,좋다,4,1,0,2025,8,6,0.5590313749093366,0.8116409899867079,0.031357415886757625,-0.038460585857290806,-0.007688844112135777,-0.0937838518892882,-0.017024093629630022,-0.03811252859773767,0.012409763039402558,-0.01167407887561767,0.011799737688542946,0.006516635151903528,0.023830908596609048,0.00389136342180807,-0.03614336383213692,0.014741894792569297
kakao,2025-08-24,5,입장료 3천원 일요일이라 그런지 대부분 외국인이네요. 근..,입장료 일요일 그렇다 대부분 외국인,33,5,0,2025,8,6,0.057995751106219615,-0.03475706725507681,0.02078915332695932,0.0014313834145384691,-0.011560909418929812,0.03131458752777562,-0.010244131553619765,-0.012687413149082966,0.010412075141692002,-0.0764541784467865,0.0076714322006287625,0.004477908142636792,-0.003998704329075332,0.031406247409258514,0.04747964986496623,-0.008994652263619967
kakao,2025-08-06,5,굿굿 진짜 경복궁은 언제가도 최고인것같아요 광화문 경복궁 청와대까지 즐거운 투어였습니다,경복궁 최고 광화문 경복궁 청와대 즐겁다 투어,48,7,0,2025,8,2,0.15808299065322054,-0.11165498812613309,0.004882577378381882,-0.1813986463084985,0.10310905330438597,0.10831738676255868,-0.1916793869526377,-0.05891664906208307,-0.25039566936043495,0.06557997718658497,-0.08425490111475077,0.03948396978726841,-0.0604168619941864,-0.040666094587633414,-0.08239644838696177,-0.015466668992016633
kakao,2025-08-01,5,서울에 처음 왔다면 필수코스,서울 처음 필수 코스,15,4,0,2025,8,4,0.06500490464524189,-0.0460706591317562,-0.04671988996841635,-0.07563728948400694,0.02062820378491667,0.021059395923587486,-0.06715021709433391,-0.02340765811993312,0.1662197915406034,0.048813256830019386,-0.0913503586061179,-0.11660623345443816,0.03281791899594905,0.093031776765318,-0.007105511792280293,-0.06779680089565908
kakao,2025-07-28,5,경복궁 별빛야행 인생에 꼭 한 번은 가보면 좋을 경험입니다,경복궁 별빛야행 인생 좋다 경험,32,5,0,2025,7,0,0.2324949089206524,0.13493479646568332,0.04679869793397927,-0.10714617157174286,0.09170360264540603,-0.005953322784331354,-0.07830468466702752,-0.03458953288944367,-0.1270180890655626,0.02563136575764767,-0.064182741277642,-0.02728853807537032,0.056337830206845976,-0.08369104210663908,-0.033271696449005746,-0.0190859639151847
kakao,2025-07-24,3,조선의 첫 궁궐이자 서울의 대표 명소 경복궁은 사계절마다 특별한 매력을 전합니다. 1395년 태조 이성계가 건립한 이 궁궐..,조선 궁궐 서울 대표 명소 경복궁 사계절 특별 매력 전하다 태조 이성계 건립 궁궐,70,14,0,2025,7,3,0.1273790446514784,-0.10812232841100505,-0.02672600056722639,-0.20842242353380439,0.1643875824561246,-0.03243053417311886,-0.18751967332355376,-0.01245518838770947,0.19064011448612248,0.009338083034780445,0.014469463368861573,0.028111533218433665,-0.09484148847677326,-0.03915044336318523,-0.044191158665036714,-0.043890021229728175
kakao,2025-06-30,5,엄마와 오랜만에 데이트했어요. 해설분님 따라다니면서 너무 좋은 시간이 되었습니다,엄마 오랜만 데이트 해설 따라다니다 좋다 시간,44,7,0,2025,6,0,0.10783337903379354,0.10254444087552225,-0.013589821997716417,-0.004408056284159888,-0.023182658095868995,0.0274356214270428,-0.023009916607233862,-0.02303576701303697,-0.02918119846411271,0.008843415288931372,0.019966880748981966,0.022252880771128476,-0.030294392988213566,-0.027079771050288963,0.0009806870746132874,-0.05489137808356149
kakao,2025-06-20,5,경복궁 수문장 교대식,경복궁 수문장 교대,11,3,1,2025,6,4,0.11796599733751718,-0.08711371276981353,0.018202760513853986,-0.15128068905809483,0.114425476222784,0.04718980411244018,-0.18302348634540772,-0.026983606030561397,-0.14174002659927484,0.004913544039751863,0.026187251791551073,0.02045906889192741,0.06942039049173401,-0.18033046636967387,0.01662903682796671,-4.1110311851849666e-05
kakao,2025-06-17,5,"조선의 정궁. 태조 이성계가 지은 후 임진왜란 때 불타 없어졌으며,이후 흥선대원군이 다시 중건하였다.이후 일제 시대 일부 철거를 거쳐 현재 복원 중에 있다.서..",조선 정궁 태조 이성계 짓다 임진왜란 불타다 이후 흥선대원군 중건 이후 일제 시대 일부 철거 거치다 복원,90,17,0,2025,6,1,0.025253528458994107,-0.02433071702421269,-0.01515604673198246,-0.050608260436768616,0.03798090545051368,-0.0037536710326223346,-0.06327874139547726,0.00032626361155001845,0.03394177439858407,-0.013577024844731238,0.02120007714411662,0.03070367336240119,-0.06237096960779476,-0.07545891369327155,0.0010317063069828854,0.04148017563552065
kakao,2025-06-12,5,서울 다섯궁궐중 하나인 경복궁 경복궁은 조선의 법궁이다. 조선건국때 최초..,서울 궁궐 경복궁 경복궁 조선 조선 건국 최초,42,8,0,2025,6,3,0.15050828527471258,-0.12716725882668925,-0.0015437853921372602,-0.26301751685282665,0.2325940869312053,-0.0062695308586871844,-0.29720274487985815,-0.02150199950371338,0.09088225905718818,0.01530035545029937,-0.009254349756224757,0.002756151838704345,-0.1038653227972199,-0.18263461194807218,-0.02746008717778902,0.035925886072489865
kakao,2025-06-06,5,서울 여행 필수 코스 인정합니다. 진짜 멋있고 커서 보는 재미가 있네요.,서울 여행 필수 코스 인정 멋있다 크다 재미,40,8,0,2025,6,4,0.07598866752679577,-0.04768694749668325,-0.06573790242614122,-0.06242146656466617,-0.0013130795207445597,0.02861932524814724,-0.0633857199206772,-0.02785670688051652,0.10345406585097215,0.04287093416795742,-0.027012411103844905,-0.08777780525250285,0.03303204578067884,0.04754549256448228,0.006280427839795582,-0.06254653248968663
kakao,2025-05-31,4,아니 진짜 시설도 좋고 풍경도 너 무 좋긴 한데 바닥에 벌레 들이 막 들끓고 있어서 너무 놀랐어요 제발 벌레들만 없애주신다면 완벽해서 별..,시설 좋다 풍경 좋다 바닥 벌레 들끓다 놀라다 벌레 없애다 완벽,78,11,0,2025,5,5,0.17492504418024282,0.21353902174707054,0.004751744805740798,-0.006859533183040084,0.010427436046839057,-0.023588038677452728,-0.005739842065179904,0.0016087310986413938,0.00874614253472976,0.00041682760097972983,0.01568924125681146,0.0040424500604311535,-0.013649481835743054,-0.00728570009062921,0.018532599460572483,0.009057146171770029
kakao,2025-05-25,5,"주말 주차는 못한다 생각허세요.. 경복궁 참 좋습니다 입장료는 인당 3,00원!",주말 주차 경복궁 좋다 입장료,44,5,0,2025,5,6,0.20995070720430029,0.11736510555190297,0.052820357967405716,-0.08662873853047133,0.07801873796673703,0.018750969712162627,-0.1047964097173864,-0.04007516620418224,-0.1235349694372877,-0.03611205248364845,-0.023588430288660804,-0.03713622509726897,0.047507681262012436,-0.03961722626119792,-0.008317054250718015,0.0032073243053597016
kakao,2025-05-23,5,근위대,근위대,3,1,0,2025,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kakao,2025-05-19,5,한국하면 역시 궁이죠! 수문장 교대의식도 너무 멋지고 웅장했어요,한국 수문장 교대 의식 멋지다 웅장,35,6,0,2025,5,0,0.11828637130104848,-0.09395861816765914,-0.0596662112750247,-0.11170761579931969,0.011579690874018287,-0.0700569495930299,0.12470292526531608,0.04125409509500312,0.03366302858019965,0.10721819569417353,0.03731119115816119,0.2503712959837801,0.23037274920900822,-0.1676537028260988,0.07180194189883782,-0.0494967026005331
kakao,2025-05-18,5,조선시대 왕국으로 고대건축기술을 볼수 있는 곳입니다.,조선 시대 왕국 고대 건축 기술,29,6,0,2025,5,6,0.037533404271371425,-0.0385096703578892,-0.023988304842513436,-0.08296564043425621,0.058072173770540934,-0.04490522561448339,-0.03473483880139365,0.015614285175296689,0.05742518095012635,-0.013682321983496752,0.05920379068213749,0.061891856366556725,-0.07133810524456771,-0.08913364402419975,0.0182562884635782,0.049179546372810155
kakao,2025-05-13,5,자꾸 나도 모르게 국뽕이 차오르게되는곳,모르다 차오르다,21,2,0,2025,5,1,0.008845802358554915,-0.003933919633570717,0.002596452523898218,-0.0004668193964092675,0.0016568826206016483,0.01112359562030087,0.003078263219767915,0.01305362005927602,-0.0037252060772512267,-0.0055498069300732485,-0.006244668192918991,0.017750509149199692,0.007621151383240671,0.005309845645454761,0.005857359748709888,-0.0025786953742396286
kakao,2025-05-06,5,며칠전에 여기로 수학여행 갔다왔는데 좋았습니다!,며칠 수학여행 좋다,26,3,0,2025,5,1,0.1061357094694769,0.1542605976185259,0.005610556098955927,-0.0077400899633625715,-0.001491152204120692,-0.01710164090741641,-0.004068041552655596,-0.00718688407240437,0.0021373708105763348,-0.0026543665844704595,0.0032378433238599265,0.00031460660602524343,0.004513669859508787,0.001262144328625827,-0.001224151197493467,0.0017423388710366499
kakao,2025-04-29,5,도심속에 위치한 경복궁은 언제나 걷기 좋은 공간입니다. 이 아름다운 곳에서 비참한 최후를 맞이했던 이들의 원혼 곤녕합 Gonnyeonghap Hall 곤녕합..,도심 위치 경복궁 걷다 좋다 공간 아름답다 비참 최후 맞이 원혼 곤녕합 gonnyeonghap hall 곤녕합,89,15,0,2025,4,1,0.27620298082977063,0.07169088535972627,-0.08016332793474665,0.04285628634383817,0.23884148062943272,-0.028820635558429227,-0.13467484972280944,-0.010495796522614148,-0.0741854361592157,-0.014841770228723327,-0.06493351969976292,-0.044485700929412716,0.04098809555254622,-0.053552178657568686,-0.04521345144632501,-0.010761108303339977
kakao,2025-03-25,5,"You can never get tired of Gyeongbokgung Palace. You can hire some traditional clothing, get some photos done or just enjoy the..",never tired gyeongbokgung pal ace. hire traditional clothing photos done enjoy the.,129,12,0,2025,3,1,0.00030682212866787,-0.0003961618351115846,-0.00022128480988520475,-0.0014271204266228926,0.0016164264636405628,0.0007169123302858191,-0.0015556704100261544,-0.0001943027853204099,0.0016226611753221711,-0.0001334191734216839,0.00047057282198885865,0.0005376424506396627,-0.0021331966156310535,-0.0022874669653455163,-0.0007225409369383554,0.0014785631894682176
kakao,2025-03-15,1,윤석열 때문에 클랐네 이거 제발 3호선 에서는 조용히 우리아들 10세 얼굴 맞았단 말야,윤석열 클랐네 아들 얼굴 맞다,48,5,0,2025,3,5,0.005255969912023165,-0.000947647092248098,0.00039372755784293674,0.0038531234845258435,-0.0016699257346232095,0.0031263949322759632,-0.0026959299415854096,-0.003602408711677632,-0.0008063590764693544,-0.00016285806781148824,-0.00040068910560518185,0.002024270592226953,0.00012884343686602685,2.3451525765452462e-05,0.0003148239315390225,0.00042462156492535994
kakao,2025-03-15,5,넓은 주차장에 항상 주차하기가 힘들어요. 한여름을 제외하면 어느 시간 어느 계절에 가도 도심 속 색다른 분위기를 느낄 수 있어요. 복원 공사는 오래 걸려도 좋으니 제대로 됐으면 좋겠네요.,넓다 주차장 주차 힘들다 여름 제외 시간 계절 도심 색다르다 분위기 느끼다 복원 공사 걸리다 좋다 좋다,104,17,0,2025,3,5,0.18426494068551755,0.13111002307755037,-0.016581330957943473,-0.02748156339336527,0.00598868827112896,0.024210590160629132,-0.014244320757569772,-0.007081649543942776,0.0019369114997994047,0.0010371163262956164,0.027653844687590082,0.008919447412983533,-0.04219550634633995,-0.04015170733781486,0.042594857560421084,-0.06395921308939248
kakao,2025-03-03,4,봄이나 가을에 가면 좋을 거 같네요 저는 여름에 갔기 때문에 너무 힘들었네요,가을 좋다 여름 힘들다,42,4,0,2025,3,0,0.16813712294904187,0.18585171045454893,0.0048492275270515806,0.002958518590119674,0.027095701764627843,0.024090844970283652,-0.014834326307470213,-0.0035456824656685797,-0.013167128127924945,0.011518313111489866,0.004086240395936566,-0.016969575384644157,0.019951546881151475,-0.021194920504167002,0.05216579952202873,-0.03710165556461064
kakao,2025-03-02,5,Respect the palace and rule. tourists! Don t go inside fence when there is the fence. Fence is not just an exterior design. It means d..,respect palace ule. tourists don inside fence fe nce. fence exterior des ign. means d.,136,15,0,2025,3,6,0.0019970720700924947,-0.0016220705328025,-0.002518869736844294,-0.0020914191560298685,-0.002694124298723875,0.0012321011810484273,0.0005186531791484086,-0.004951932994545328,-0.0001605305191481154,0.0009402634914241556,0.0025569960941374936,-0.0007121108884746345,-0.004300277632217734,-0.0016344059164337286,-0.003078559929082712,0.0020161084011571405
kakao,2025-02-17,4,문화재가 너무 잘 보존되어 있어요!,문화재 보존,19,2,0,2025,2,0,0.014744783768661285,-0.009905093953591789,-0.009545605868829117,-0.012142099132709163,0.007973452074981032,-0.011777244697490467,0.012178664621941367,0.00206812687490495,-0.0009478909111892085,-0.0009664027171572636,-0.0015096397458779997,0.01053539216363083,-0.018082537997072386,0.0014206850870796246,0.002309395307560079,0.021673098070087222
kakao,2025-02-01,5,너무 좋은 서울의 랜드마크 또 가고싶다 ..,좋다 서울 랜드마크,24,3,0,2025,2,5,0.2221679649987212,0.1917991531007332,-0.05216700938273829,-0.08052033632613138,0.018099713624207356,-0.03691275811110456,-0.11107317896525937,-0.05349226636058353,0.23578234632053469,0.03997991675019846,-0.10952547154401933,-0.10792559399149054,0.022345885432085294,0.09152577136134436,-0.0154328949358332,-0.04789709571430826
kakao,2025-01-30,5,조선의 법궁,조선,6,1,0,2025,1,3,0.03910320188816336,-0.03975678166408858,-0.01537530906041259,-0.11975206515665238,0.10432738314443167,-0.02679937728304161,-0.12635657368223882,0.004407364789747513,0.11193960342032719,-0.012708747906528966,0.0307186516034653,0.07617809350039625,-0.16259725548954018,-0.18837865758001807,0.015406947640590559,0.11195221592978986
kakao,2024-12-22,5,최고 역시 대한민국,최고 대한민국,10,2,0,2024,12,6,0.032940639703694055,-0.02227856073603631,-0.017428609184754196,-0.0532094152533722,0.03653372008048724,0.008772388568830263,-0.023414892607246825,-0.0018621364387774097,0.06503805916388808,0.027762993976494704,-0.06213041056551703,0.0552289175595586,-0.0771792117711475,0.014771010870149044,-0.049055404805631656,0.10106171949460284
kakao,2024-12-03,4,"The Gyeongbokgung Palace is huge and you can walk around the grounds freely, taking in the sights. There is an entrance fee bu..",gyeongbokgung palace huge walk around grounds freely taking sig hts. entrance fee bu.,128,13,0,2024,12,1,0.0012759523497610304,-0.0011618167750690302,-0.0014755553809606312,-0.0022758917806462733,-2.77848170368684e-05,0.0012375665813305634,-0.0010361783595489267,-0.002719555535786667,0.0012813424855470615,0.00037512265978984155,0.0017224611244833388,7.488293568311987e-05,-0.004022072740151127,-0.002770282753888803,-0.0022073048508027635,0.002283966950254009
kakao,2024-11-17,5,조선왕조 개국 4년째인 1395년테초 4에 처음으로 세운 으뜸 궁궐이다. 하늘이 내린 큰 복 이라는 뜻으로 경복궁했페법이라 이름 지었다. 북악산을 주산으..,조선 왕조 개국 처음 세우다 으뜸 궁궐 하늘 내리다 크다 경복궁 이름 짓다 북악산 주산,87,15,0,2024,11,6,0.08699807299727075,-0.07322002140427625,-0.015171004219726347,-0.12962683001800926,0.11094095451290531,-0.009992950547078463,-0.14012074646758263,0.010035316225121918,0.04936511666672678,-0.018279223503032814,0.08690304398369926,0.045646251207775324,-0.0647639783293771,-0.11351008957471449,-0.012424324230742642,0.04077489574683096
kakao,2024-11-16,5,언제 가도 좋은 곳,좋다,10,1,0,2024,11,5,0.5590313749093366,0.8116409899867079,0.031357415886757625,-0.038460585857290806,-0.007688844112135777,-0.0937838518892882,-0.017024093629630022,-0.03811252859773767,0.012409763039402558,-0.01167407887561767,0.011799737688542946,0.006516635151903528,0.023830908596609048,0.00389136342180807,-0.03614336383213692,0.014741894792569297
kakao,2024-11-14,5,24.11.13 경복궁방문 은행나무 정말멋집니다 십장생굴뚝 앞 청소하는 삼성 사람들은 더 멋집니다 역쉬,경복궁 은행나무 멋지다 십장생 굴뚝 청소 삼성 사람 멋지다 역쉬,57,10,2,2024,11,3,0.09691947857226828,-0.06413933429593129,0.009514923645960714,-0.04304635276539221,0.024788405482182238,0.07447675107199024,-0.02691509503028524,0.11070575520547901,-0.009387635464744706,0.13650400756847186,-0.1524025280572538,0.2627996566194475,0.29146915443155563,-0.1395681084959839,0.04954017582092251,-0.02849145597897149
kakao,2024-11-10,5,"2045년까지 계획으로 여전히 재건중인 조선시대의 법궁 오늘의 관람경로 광화문 흥례문 영제교 근정문 근정전 계조당, 자선..",계획 재건 조선 시대 오늘 관람 경로 광화문 흥례문 영제교 근정문 근정전 계조당 자선,69,14,0,2024,11,6,0.03556930497904367,-0.0298490301436309,-0.010487847876495836,-0.0629712395147118,0.049913627000293836,0.004900844062946736,-0.06190318765143011,0.004526776009748306,0.03059133873200879,-0.002303318321079928,0.028593361707194197,0.0399376272135854,-0.06162202500626394,-0.08795953764245582,-0.0036441487280981072,0.02488443650455803
kakao,2024-11-07,5,1 4사진 24.11.07 5 9 사진 23.02.27 가을에는 처음 가봤는데 새로운 느낌이었습니다 멋진 풍경이어요 ..,사진 사진 가을 처음 새롭다 멋지다 풍경,67,7,0,2024,11,3,0.14513039238867706,-0.08242888535950561,0.06098476628960392,0.0672972488025355,0.005116615261250817,0.041655506880386814,0.014291182406731712,0.21575863069036116,0.011227597805078884,0.3853122868285063,0.023087370736517177,0.08975220469798532,0.08069707786732057,-0.0384403757522231,0.033006961213183014,-0.007634129696496828
kakao,2024-10-22,5,밤에보는경복궁 멋있어요.,경복궁 멋있다,13,2,0,2024,10,1,0.08774857129725297,-0.06519687184884264,0.04867801854924178,-0.13954779439396794,0.15440574918512256,0.0622069330736096,-0.1467698468244313,-0.0090030412126581,-0.19095957025289417,0.01950834284051795,-0.05178259191172573,-0.05842607423904171,0.0630058391817168,-0.07631086987556307,-0.019103776441189806,-0.009286382474162979
kakao,2024-10-06,5,우리나라의 대표적인 궁궐 그리고 경복궁이 얼른 완전히 복원이 됐으면 좋겠습니다,우리나라 대표 궁궐 경복궁 복원 좋다,43,6,1,2024,10,6,0.2274178364338866,0.08338028255916768,0.022450812017717117,-0.16761337151316058,0.1624276693657751,-0.030941470037687636,-0.15913582462781845,-0.0026768844218504973,-0.002302983849185166,-0.03203922790813311,0.04478899302588892,0.06583714659986384,-0.0706154941513239,-0.10031797198169178,-0.03890454068119308,0.010030085052082395
kakao,2024-10-06,5,아주 좋아요,좋다,6,1,2,2024,10,6,0.5590313749093366,0.8116409899867079,0.031357415886757625,-0.038460585857290806,-0.007688844112135777,-0.0937838518892882,-0.017024093629630022,-0.03811252859773767,0.012409763039402558,-0.01167407887561767,0.011799737688542946,0.006516635151903528,0.023830908596609048,0.00389136342180807,-0.03614336383213692,0.014741894792569297
kakao,2024-09-18,5,경복궁은 더이상의 설명이 필요 없는 곳이지요,경복궁 이상 설명 필요,24,4,0,2024,9,2,0.10560181675004292,-0.07377656785314707,-0.010806548771484343,-0.10410436661474508,0.05123826465540425,0.06888696337021728,-0.11146620770802194,-0.028730288437091807,-0.19658185557418031,0.010719962513109277,-0.05049889684243184,0.0067274018746011875,-0.040874266485430286,-0.03428904610593757,-0.037709789135005174,0.038565078781886475
kakao,2024-09-14,4,조선 건국이래 임진왜란때 한번 다 태워먹고 구한말 백성들 고혈을 짜 재건했건만 일제에 또 다시 훼손돼 현재는 10 정도밖에 복원되지 못해 웅장한 위엄이 사라져버..,조선 건국 임진왜란 태우다 한말 백성 고혈 짜다 재건 일제 훼손 현재 복원 웅장 위엄 사라져버,91,16,0,2024,9,5,0.02061883294111569,-0.02157010917262923,-0.012303566305647487,-0.048918142373462134,0.04373774432753299,-0.010576891466701628,-0.040543448908288204,0.0042798832147413765,0.023985038553638843,-0.012846134632545803,0.03582367451203038,0.03867443412837686,-0.03500491044492473,-0.04584154051266392,0.005667800474018104,0.03229661271657305
kakao,2024-09-08,4,근정전과 버드나무의 조화가 너무나도 예쁘고 멋있었어요,근정전 버드나무 조화 예쁘다 멋있다,29,5,0,2024,9,6,0.025161816710163272,-0.002592345102311609,0.01389145548585273,-0.011790667297860444,0.046076743679234755,0.06400584012830889,0.005665237226946311,0.03633757782036935,-0.006050548934504255,0.01736692317610587,0.020146601523912438,-0.037987365664255326,-0.05564414303160655,0.009799244795699828,0.28271807982011365,-0.0790123222703381
kakao,2024-08-26,5,아이와 방문하기 좋아요,아이 좋다,12,2,0,2024,8,0,0.24942222940424805,0.33400647332438504,-0.004510475709954393,-0.022428789518393374,-0.010048757927829928,-0.018030373206660826,-0.02008265445785248,-0.0001336362010348646,-0.034867046932551694,-0.02267618754969493,-0.012775550531312137,0.03504553604269483,-0.03351944751366983,0.03336908486434362,0.00666754222294105,0.015934671157416508
kakao,2024-08-22,5,역시 언제나 와도 멋지다,멋지다,13,1,0,2024,8,3,0.07769855933809076,-0.04870789684129841,-0.02137931426599011,0.015004532593334426,-0.018710547756973794,0.05670766997655713,0.07106654154175475,0.08632147994456436,0.13260930303240745,0.39060398398362245,-0.21781885028672562,0.5743322532097666,0.5270602736085781,-0.19792155394119,0.13811138106133014,-0.0429161691291038
kakao,2024-08-03,5,여름엔 뜨거운 볕에 걸어다니기 힘들지만 볼거리도 많고 갈때마다 눈이 즐거운 곳인거 같습니다,여름 뜨겁다 걷다 다니다 힘들다 볼거리 많다 즐겁다,50,8,0,2024,8,5,0.09345506795042655,-0.03794678247870911,-0.019904742117010946,0.02811346649045803,-0.05439188901284733,0.08537226410984358,-0.026187878491971857,0.12104412492780214,-0.013094499702291932,-0.09904497171383844,-0.031727600523660644,0.03653749861416882,0.006282257487335889,0.0016682517870651612,-0.008755490652825389,-0.050874527350868205
kakao,2024-07-18,5,조선왕조 500년에 향기가 느껴졌다 정말 좋았다나들이,조선 왕조 향기 느끼다 좋다 나들이,29,6,0,2024,7,3,0.13891811021755,0.11004477750225168,-0.002576714083723191,-0.09372246364420399,0.07427824042744693,-0.03800943831585696,-0.04240428975944043,-0.003403967035413958,0.06564600558642454,-0.012311102957985506,0.0008840277576157525,0.023152709422610798,-0.10719267347337652,-0.11654907908541237,0.02390823320146658,0.0572816595108978
kakao,2024-06-15,4,민속박물관 쪽으로도 입장했는데 공사로 막힘. 홈페이지에 미리 공지해주지. 어르신들 힘드심.,민속 박물관 입장 공사 막히다 홈페이지 공지 어르신 드시다,50,9,0,2024,6,5,0.04248124000667743,-0.02997428523723154,0.0006613585093925665,0.003967171199425127,-0.03136413173077914,0.01618181677979633,-0.02540633563282356,-0.05625688232447538,0.0009068277662843232,-0.020553356262493664,0.03983253805613909,0.03687348162276079,0.002501207823956228,0.0100974743237422,-0.008978436259554369,-0.002371297183747065
kakao,2024-06-05,5,한복입은사람도많고 구경하기좋아요 기념품 귀염뾰쨕,한복 입다 사람 많다 구경 좋다 기념품 귀염뾰쨕,26,8,0,2024,6,2,0.3549953156993881,0.019478320234175336,0.2630545539240943,0.08874435526847266,-0.1343176559939186,0.04778761832905848,-0.02109926032824006,0.1396722792423543,0.04796618432646678,-0.282937065150007,-0.10850487400877473,0.03683713382834219,0.05621302721631286,0.01789806324689048,0.010881858155909337,0.018268399777293165
kakao,2024-05-08,5,랜드마크 건설,랜드마크 건설,7,2,0,2024,5,2,0.005815192051642457,-0.00454881173120215,-0.0014239676166618702,-0.004583114120541895,0.006625660995915796,-0.008923834637625973,-0.004422249404521975,-0.009215358083911177,0.013331507376494536,-0.0006295563358973482,-0.01108506308929268,-0.006603077701353975,0.00045683578388607253,0.01338209118569594,-0.003504918532948502,-0.0010502861432221586
kakao,2024-05-05,5,대한민국 대표 궁궐. 향원정의 아름다움은 단연코 으뜸. 봄이나 가을에 오면 경복궁의 진면목을 느껴볼 수 있습니다.,대한민국 대표 궁궐 향원정 아름답다 으뜸 가을 경복궁 진면목 느끼다,63,10,0,2024,5,6,0.15216493619199523,-0.1088440097929549,-0.046702252998681935,-0.034823927071263965,0.2812358442037822,-0.05768538722506681,-0.10768155314541811,-0.006843971934389728,0.005262455349681118,-0.008933006720706264,-0.00861862783577248,0.048873816388997494,-0.09813752457789862,-0.09842660506858503,0.010523231328816099,-0.018739296245763086
kakao,2024-04-27,5,"한국을 대표하는 궁궐로, 중국과 일본보다 더 빠르게 한국에 전기가 처음으로 들어온 곳이기도 하지만, 일본의 침략으로 명성왕후께서 잔인하게 시해를 당한 가슴아픈 역사가 있는 장소이기도 합니다.",한국 대표 궁궐 중국 일본 빠르다 한국 전기 처음 들어오다 일본 침략 명성왕후 잔인 시해 당하다 가슴 아프다 역사 장소,106,20,0,2024,4,5,0.09678081647402957,-0.07563535470116897,-0.06585821565517913,-0.12901769929284104,0.01735113234872444,-0.10043752668824765,0.12161077399011826,0.034313969618665834,0.013563110374115358,-0.012687929401823972,0.021934151884332495,0.028019951695608444,-0.053051998744277844,0.003442281710493913,0.013254018037981107,0.07323609600219627
kakao,2024-03-22,5,나만의 공간 경복궁,공간 경복궁,10,2,0,2024,3,4,0.1140136710756697,-0.08229250524588011,0.049686023565689894,-0.15224026281558675,0.1754675512216803,0.06819381384931927,-0.170996121569442,-0.005770602438074003,-0.20644655234095402,0.016391787662073425,-0.04894369856366838,-0.06508547374724538,0.07747553008479903,-0.0897099995828425,-0.042145337583899344,0.0050187953376516084
kakao,2024-02-17,5,나들이 벚꽃명소 단풍명소,벚꽃 명소 단풍 명소,13,4,0,2024,2,5,0.044826806846847124,-0.03778383028902189,-0.02151524574368462,-0.06935965703787537,0.026272617356991938,-0.017564464655643312,-0.013259565964057243,0.014095922447222214,0.06050857705637492,0.03737689786943468,-0.09671999172672574,-0.047237370483971135,0.08181366919184199,0.24960814031816653,-0.08660267457766498,-0.14515518324124607
kakao,2024-02-13,5,경회루를 감상하니 멋있어요,경회루 감상 멋있다,14,3,0,2024,2,1,0.026663333829116904,-0.006131008515225476,0.006960275887252819,-0.015022377135061014,0.05142529102568197,0.05442350944776707,0.003630543766175592,0.005424468757499469,-0.0038487294617153807,0.006719402054125026,0.0034851896140460957,0.027677747756516234,-0.02322142586718649,-0.012601193650710265,0.0255230766437598,0.0006202318682537827
kakao,2024-02-10,5,오랜만에 가족들과 명절에 들렸어요 사람이 엄청 많았지만 가족사진도 찍고 근처에서 맛있는 간식도 먹고 즐거운 시간 보냈네요,오랜만 가족 명절 들리다 사람 많다 가족 사진 찍다 근처 맛있다 간식 먹다 즐겁다 시간 보내다,67,16,0,2024,2,5,0.14442793235218668,-0.06620607437594923,0.02934660975489782,0.05573207126519448,-0.0996628942555443,0.0894283639514266,-0.043958522980500576,0.20971638282555846,-0.05241693334848855,0.05821999282993174,0.016147618478569114,0.01524397688671792,-0.07859817138831196,-0.029513077677561318,-0.03744773808322556,-0.06552973292915527
kakao,2024-02-09,5,산책하기 좋음 예쁨,산책 좋다 예쁘다,10,3,0,2024,2,4,0.25887517893589296,0.288203552356815,0.024437413519029505,-0.0020891992161304732,0.038475011179686075,0.08271302094288766,0.004927527831070619,0.07221830513671068,-0.011802737931750877,0.024504765084054664,0.03206753607436669,-0.13985983041593117,-0.11649184142291061,0.04835499255010581,0.6452188502900584,-0.19546305289476512
kakao,2024-02-09,5,너무 자랑스럽고 멋집니다.,자랑 멋지다,14,2,0,2024,2,4,0.059031918210959114,-0.042105189148341535,-0.020811636690493403,-0.018808885837316224,0.013083761591035923,0.017772936884625275,0.03008480532836737,0.050640071423312,0.08990651510784381,0.25422517318878834,-0.15159252282639465,0.37082734465472267,0.330580152799519,-0.12045223891814638,0.09319064530188269,-0.014451632802271281
