site,date,rating,content,tokens,text_len,token_count,emoji_count,year,month,weekday,tfidf_svd_00,tfidf_svd_01,tfidf_svd_02,tfidf_svd_03,tfidf_svd_04,tfidf_svd_05,tfidf_svd_06,tfidf_svd_07,tfidf_svd_08,tfidf_svd_09,tfidf_svd_10,tfidf_svd_11,tfidf_svd_12,tfidf_svd_13,tfidf_svd_14,tfidf_svd_15
tripdotcom,2024-09-23,5.0,"서울에서 꼭 가봐야 할 명소입니다. 한복을 입고 가면 무료 입장입니다. 편리한 위치에 있으며, 근처에 한복 가게도 많습니다. 온라인으로 예약하고 아침에 입장하면 사진 촬영 기회를 얻을 수 있습니다. 경복궁 곳곳에서 멋진 사진을 남겨보세요. 정오에는 옷으로 갈아입고 점심을 즐겨보세요. 경복궁 근처에는 독특한 레스토랑도 많습니다. 시간이 더 있다면 부구 한옥마을까지 걸어가 보세요.",서울 명소 한복 입다 무료 입장 편리 위치 근처 한복 가게 많다 온라인 예약 아침 입장 사진 촬영 기회 얻다 경복궁 곳곳 멋지다 사진 남기다 정오 갈아입다 점심 즐기다 경복궁 근처 독특 레스토랑 많다 시간 한옥 마을 걸어가다,212,38,0,2024,9,0,0.2963857903738172,-0.20799734064937261,0.1833415560924066,-0.0065242292312493975,-0.0715390044437883,0.07864678073688924,-0.12424313210822459,0.017441307565907435,-0.005893778240871826,0.06536871276786696,-0.07421054480314496,0.028483472576543534,0.08341640619775685,0.0320968796124106,-0.06617175088515968,-0.037064105321508466
tripdotcom,2024-09-22,5.0,"경복궁에 갔을 때, 문화유산을 보는 것 외에도 한복을 입어보고 싶었어요. 다양한 옷들을 보고 정말 선택의 폭이 넓어서 정말 압도당했죠. 다행히 가장 친한 친구들과 함께 갔는데, 서로 조언을 많이 해줘서 멋진 추억을 만들 수 있었어요. 하지만 한복은 너무 더울 수 있으니, 스타일리시하면서도 아름다운 한복을 입으실 준비를 하세요.",경복궁 문화유산 한복 입다 다양 선택 넓다 압도 당하다 친하다 친구 조언 멋지다 추억 만들다 한복 덥다 스타일리시 아름답다 한복 입다 준비,183,22,0,2024,9,6,0.22453400143417093,-0.16355888329374865,0.2500874317233621,0.10853112130678498,0.04266648347016859,-0.036514268592568205,-0.009466247809785985,-0.09653045475935178,-0.00493500491025171,-0.0016773028984550114,-0.082789543279492,0.07679920305380392,0.09599102479246277,-0.020309183658334142,0.07342558481749487,0.01085232796421864
tripdotcom,2024-09-22,3.0,"사진 좋아요, 아무리 사람이 많아도 군인 이양식이 있었지만 전체 과정이 오래 걸리고 태양이 어지러웠습니다.",사진 좋다 사람 많다 군인 이양 전체 과정 걸리다 태양 어지럽다,59,11,0,2024,9,6,0.1615457220602265,0.04728680947118391,0.012009453269290928,0.03842900927972934,-0.0739464576853447,0.05158846094307365,-0.025970895995139926,0.19488430504095589,-0.00033544654684029276,-0.027125364507183655,0.0022597444993273466,0.0025632925977268376,-0.02398211716773785,0.006246404834126743,-0.038991761097878684,0.007186035031520637
tripdotcom,2024-09-20,5.0,"이 아름다운 궁궐은 무료 입장과 한복 대여를 제공합니다. 다소 붐빌 수 있지만, 넓은 부지 덕분에 방문하기 편리하며, 건물들은 잘 보존되어 있어 전통 건축물을 배경으로 잊지 못할 사진을 찍을 수 있습니다. 명동 거리에서 도보로 40 50분 정도 소요되지만, 길을 따라 이 아름다운 궁궐을 감상할 수 있는 좋은 기회입니다. 가을은 울긋불긋한 단풍 속에서 아름다운 풍경을 포착하기에 더할 나위 없이 좋은 계절입니다.",아름답다 궁궐 무료 입장 한복 대여 제공 붐비다 넓다 부지 덕분 편리 건물 보존 전통 건축물 배경 잊다 사진 찍다 명동 거리 도보 소요 따르다 아름답다 궁궐 감상 좋다 기회 가을 단풍 아름답다 풍경 포착 더하다 좋다 계절,230,38,0,2024,9,4,0.3273847335842349,-0.05468869248455664,0.019816542928019258,0.1681921402869687,0.14319342184488298,-0.10193104814022175,-0.03538918531085654,-0.005958988040271858,0.06677804704239823,0.05409656190534545,0.10030871235726897,0.07902497928674146,-0.12030758433414966,0.002999487016245448,-0.016890303796999982,-0.025995509831896666
tripdotcom,2024-09-16,5.0,"좋은 한복체험 칭찬 영업시간 08 00 20 00 주소 경복궁역, 서울, 한국 팁 한복은 필수 대여, 입장료는 무료입니다 추천사유 한복입고 사진찍기 예쁘고 잘생김 일찍 가는 것이 가장 아름다운 한국 옷을 선택할 수 있습니다.",좋다 한복 체험 칭찬 영업시간 주소 경복궁역 서울 한국 한복 필수 대여 입장료 무료 추천 사유 한복 입다 사진 찍다 예쁘다 잘생기다 아름답다 한국 선택,125,25,29,2024,9,0,0.3754835619606655,-0.15988232680354753,0.27345243908379885,0.07254062402497202,0.006454042216647135,-0.10546920404023767,0.10446477015381196,-0.07327398818344674,0.03828903473803086,0.08301943351009063,-0.029165406409216693,-0.11653353168380881,-0.043473319678483946,0.10762019058668797,0.16149466424702125,-0.039269841465492596
tripdotcom,2024-09-15,5.0,"경복궁은 서울을 대표하는 궁궐 중 하나로, 막대한 역사적, 문화적 가치를 자랑합니다. 조선시대 주요 궁궐 중 하나이자 한국에서 가장 오래된 궁궐 중 하나였습니다. 경복궁에 대해 몇 가지 주목할 점은 다음과 같습니다. 1. 역사적 가치 1395년 조선 왕조의 건국지로 건립된 경복궁은 풍부한 역사를 자랑하며 한국의 발전과 변모를 함께해 왔습니다. 2. 건축적 미학 경복궁의 건축은 전통적인 한국 건축 양식을 반영하여 생동감 넘치는 색감과 풍부한 예술적 미학을 자랑합니다. 정전인 근정전은 정교한 목조 조각과 아름다운 지붕을 자랑하며 특히 정교하게 설계되었습니다. 3. 정원과 정원 경복궁의 외부는 넓은 정원과 아름다운 조경으로 꾸며져 있어 방문객들이 거닐며 자연의 아름다움을 경험할 수 있는 기회를 제공합니다. 특히 봄과 가을에는 꽃이 피고 나뭇잎이 물드는 아름다운 풍경을 감상할 수 있습니다. 4. 문화 체험 경복궁은 한국 전통 문화를 체험하기에 좋은 곳입니다. 방문객들은 수문장 교대식을 비롯한 다양한 전통 공연을 관람하며 한국 문화에 대한 이해를 높일 수 있습니다. 5. 관광 시설 경복궁 주변에는 박물관과 문화센터가 있어 풍부한 정보와 가이드 투어를 제공하여 방문객 경험을 더욱 풍성하게 만들어 줍니다. 간단히 말해, 경복궁은 도시의 아름다움을 감상할 수 있는 곳일 뿐만 아니라 한국의 역사와 문화를 엿볼 수 있는 귀중한 창구이기도 합니다. 역사 애호가와 일반 관광객 모두에게 경복궁은 꼭 방문해야 할 곳입니다.",경복궁 서울 대표 궁궐 막대 역사 문화 가치 자랑 조선 시대 주요 궁궐 한국 궁궐 경복궁 대하다 주목 역사 가치 조선 왕조 건국 건립 경복궁 풍부 역사 자랑 한국 발전 변모 건축 미학 경복궁 건축 전통 한국 건축 양식 반영 생동감 넘치다 색감 풍부 예술 미학 자랑 정전 근정전 정교 목조 조각 아름답다 지붕 자랑 정교하다 설계 정원 정원 경복궁 외부 넓다 정원 아름답다 조경 꾸미다 방문객 거닐다 자연 아름답다 경험 기회 제공 가을 피다 나뭇잎 물들다 아름답다 풍경 감상 문화 체험 경복궁 한국 전통 문화 체험 좋다 방문객 수문장 교대 비롯 다양 전통 공연 관람 한국 문화 대하다 이해 높이다 관광 시설 경복궁 주변 박물관 문화 센터 풍부 정보 가이드 투어 제공 방문객 경험 풍성 만들다 경복궁 도시 아름답다 감상 한국 역사 문화 엿보다 귀중 창구 역사 애호가 일반 관광객 모두 경복궁,737,133,0,2024,9,6,0.3345475829810795,-0.21138960732145587,-0.17424832851606964,-0.21361097291143635,0.2161211081391241,-0.15887008220575163,0.04965396982085411,-0.029176357977263475,-0.10299185381105427,0.014263958469529332,-0.09185049663021555,0.05275723181979683,-0.10045263847111288,-0.1189403230862867,0.018793595845167422,0.030127388540971765
tripdotcom,2024-09-14,3.0,"한복을 입지 않으시면 굳이 들어가실 필요 없어요. 한복과 경복궁은 조금 달라요. 내부는 꽤 평범하고, 각 궁궐은 거의 비슷해요. 제 생각에는 특별한 건 없어요. 한국에 처음 오셨다면 들어가서 구경하셔도 괜찮아요. 여름에는 너무 더우니 가을이나 겨울에 방문하는 걸 추천해요. 너무 햇볕이 강하고, 안에 화장실이나 물을 파는 곳도 없는 것 같아요.",한복 입다 들어가다 필요 한복 경복궁 다르다 내부 평범하다 궁궐 비슷하다 특별 한국 처음 들어가다 구경 괜찮다 여름 덥다 가을 겨울 추천 햇볕 강하다 화장실 파다,192,26,2,2024,9,5,0.2129813783784548,-0.15233193324439512,0.16149172250048086,-0.05301352087656625,0.035022276391472415,-0.010642190099100158,-0.002916269268077134,-0.047255410568488795,-0.026389818181248453,-0.04121541000850378,0.04183685244380391,-0.010367558954126862,0.015787863053213103,0.017050763788535005,0.04059342748495555,-0.012228453746047693
tripdotcom,2024-09-13,5.0,"경복궁은 조선 시대인 1395년에 건립되었습니다. 현재 서울특별시 종로구 사직로에 위치해 있습니다. 조선 5대 궁궐 중 가장 큰 규모를 자랑하며, 조선 왕조의 거처였습니다. 근처에는 국립고궁박물관과 국립민속박물관이 있습니다. 경복궁에는 소나무 향이 가득합니다.",경복궁 조선 시대 건립 서울 특별시 종로구 사직로 위치 조선 궁궐 크다 규모 자랑 조선 왕조 거처 근처 국립고궁박물관 국립민속박물관 경복궁 소나무,145,22,0,2024,9,4,0.13262980850771258,-0.11411499816051118,-0.028520202167903037,-0.21732127598083173,0.16418862885948565,-0.01797391703361315,-0.24324429586196117,-0.005899191484946091,0.10594858666575033,-0.006687771199725874,0.04621865898511707,0.03078299276464515,-0.07515835007017238,-0.1535434188818718,-0.0033681576781146557,0.08602723082776569
tripdotcom,2024-09-13,5.0,"운 좋게도 무료 입장이었지만, 일반 티켓 가격은 그렇게 비싸지 않았습니다. 근처에 한복을 대여할 수 있는 가게도 있어서 매우 편리했습니다. 한복을 입고 나면 무료로 입장할 수 있었습니다. 행사장은 매우 넓어서 두세 시간 정도 시간을 보낼 수 있습니다. 다양한 언어로 진행되는 가이드 투어도 있고, 역사 이야기와 한국 문화에 대한 흥미로운 이야기를 들을 수 있습니다. 저는 호수 전망이 가장 마음에 듭니다. 벤치에 앉아 호수를 바라보는 것은 매우 조용합니다.",좋다 무료 입장 일반 티켓 가격 그렇다 비싸다 근처 한복 대여 가게 편리 한복 입다 무료 입장 행사장 넓다 시간 보내다 다양 언어 진행 가이드 투어 역사 이야기 한국 문화 대하다 흥미 이야기 듣다 호수 전망 마음 벤치 앉다 호수 바라보다 조용,255,42,0,2024,9,4,0.26692829943068824,-0.11244680233467029,0.07945865207340067,0.00040677014203997113,-0.14822679957848278,0.005588206823407702,0.04299956855190321,-0.19950243784936902,-0.06837601910105202,-0.03312462650891849,-0.02855811706683931,0.10317572815381652,-0.08782008475241346,0.07068718169106027,0.02704384324038651,0.042701080483085574
tripdotcom,2024-09-13,5.0,"한복을 입으면 무료 입장이라 quot 깜사미다 quot 와 quot 오바 quot 라는 표지판에 둘러싸이게 돼요. 사람이 덜 붐비는 곳을 찾으면 사진이 정말 잘 나올 거예요! 어떻게 찍어도 정말 매력적이에요! 다섯 살 아들이 제 사진을 찍어줬어요. 아들이 남편보다 더 믿음직스러워요. 뭘 좀 아는지 잘 알거든요.. . ! 팁 트립닷컴에서 한복 패키지를 구매하세요. 직접 구매하는 것보다 30 40 정도 저렴해요. 지하철역에서 도보 5분 거리, 경복궁 옆 골목에 있어요. 길가에 있는 모든 가게에 중국어 간판이 있어서 찾기 쉬워요.",한복 입다 무료 입장 quot 깜사미다 quot quot 오바 quot 표지판 둘러싸이다 사람 붐비다 찾다 사진 나오다 찍다 매력 아들 사진 찍다 아들 남편 믿음직스럽다 알다 알다 트다 닷컴 한복 패키지 구매 구매 저렴하다 지하철 도보 거리 경복궁 골목 길가 가게 중국어 간판 찾다 쉽다,296,45,1,2024,9,4,0.17383529508092369,-0.12436661613005098,0.1509084850047651,0.014953252455597676,-0.03782712058983166,0.018218741988362114,-0.04512082946884215,0.050576638289395556,-0.0321480553994973,0.09051414655821852,0.032338937521166324,-0.03952977943443024,-0.03035133787360881,0.03985512191567931,-0.05805908312391972,0.04342066248791989
tripdotcom,2024-09-09,5.0,"최근 가족과 함께 한국의 경복궁을 방문했습니다. 역사적인 매력이 가득한 곳이었습니다. 경복궁의 웅장한 건축 양식은 숨 막힐 듯 아름다워 마치 조선 시대로 돌아간 듯한 느낌을 주었습니다. 특히 수문장 수문 의식은 많은 방문객을 사로잡아 전통 문화의 매력을 느낄 수 있는 생동감 넘치는 장관이었습니다. 궁궐 정원도 아름다웠고, 산책은 정말 즐거웠습니다. 가이드 투어를 통해 경복궁의 역사를 깊이 있게 이해할 수 있었습니다. 전반적으로 경복궁은 가족 여행에 이상적인 곳이며, 꼭 방문할 가치가 있습니다.",최근 가족 한국 경복궁 역사 매력 경복궁 웅장 건축 양식 막히다 아름답다 조선 시대 돌아가다 수문장 수문 의식 많다 방문객 사로잡다 전통 문화 매력 느끼다 생동감 넘치다 장관 궁궐 정원 아름답다 산책 즐겁다 가이드 투어 통하다 경복궁 역사 깊이 이해 전반 경복궁 가족 여행 이상 가치,278,46,0,2024,9,0,0.2706706599361072,-0.1808893930061339,-0.144725041027435,-0.13779044926556605,0.1708655335988228,-0.04854743920851825,-0.028045069782081766,-0.006368604482482773,-0.15421431490911414,-0.007427966084479403,-0.0671445640994421,0.07240084477809791,-0.12860999203751391,-0.08881195491838759,0.027210840849475924,0.008935489056077302
tripdotcom,2024-09-07,4.0,"한국은 제가 자주 방문하는 나라입니다. 경복궁에 갔을 때 직원들이 정말 친절해서 한복 사이즈와 핏을 고르는 데 도움을 줬어요. 그날 비가 와서 오후에 가도 되냐고 물었더니 정중하게 허락해 주셨어요. 기본적인 헤어스타일링도 해 주고, 머리 장식, 머리 장식 등도 무료로 대여해 주셨어요. 귀중품은 꼭 보관해 주셔야 하지만, 퇴실 시에도 안전하게 보관해 주셨어요. 전반적으로 매우 만족스러운 경험이었고 강력 추천합니다!",한국 나라 경복궁 직원 친절 한복 사이즈 고르다 도움 오후 묻다 정중 허락 기본 헤어 스타일링 머리 장식 머리 장식 무료 대여 귀중품 보관 안전 보관 전반 만족 경험 강력 추천,232,31,0,2024,9,5,0.10891272676592875,-0.08343236582740582,0.05390820213737699,-0.0338928439556023,-0.005005641006937416,-0.008022985387694782,0.026092781781336775,-0.06194467295128754,-0.06540058155012755,0.005904148147727305,-0.03937118543364938,0.01001374694967193,0.011733751903634166,-0.001201461962177062,-0.005511418710360343,0.013285906977283532
tripdotcom,2020-02-24,5.0,"근처에 한복 대여점이 많아서 매우 편리합니다. 길 건너편에는 경복궁 측문이 있습니다. 새롭고 현대적인 스타일을 대여하는 곳도 있고, 모자, 핸드백, 액세서리를 판매하는 곳도 있습니다. 필요에 따라 선택하시면 됩니다. 내부에는 여러 궁궐이 있습니다. 한적한 곳은 덜 붐비지만, 본당은 매우 붐비고 뒤쪽에 사람들이 있는 것을 피하기가 어렵습니다.",근처 한복 대여점 많다 편리 건너편 경복궁 새롭다 현대 스타일 대여 모자 핸드백 액세서리 판매 필요 따르다 선택 내부 궁궐 한적 붐비다 본당 붐비다 뒤쪽 사람 피하다 어렵다,191,28,0,2020,2,0,0.12835566952651883,-0.09190665970598061,0.06543805423762443,-0.024535697294611147,-0.0048973584917949425,0.04009906059161836,-0.06770684064372956,0.05809926454632777,-0.0147144904465256,-0.08901037553585638,-0.008964887256783132,0.023834489326908615,-0.019160855865517246,-0.031284842938969534,-0.022807101378819725,0.03131108188728019
tripdotcom,2016-05-29,4.0,"온라인 정보에 따르면 경복궁은 오전 10시부터 중국어 가이드 투어를 제공합니다. 하지만 저희는 오전 10시 30분에 도착했습니다. 하지만 걱정하지 마세요. 경복궁은 한국의 유명한 관광 명소이고 많은 투어 그룹이 방문합니다. 가이드 투어는 투어가 끝나는 곳 어디에서나 찾을 수 있습니다. 완벽하죠! 저희는 경복궁을 빠르게 둘러봤는데, 사실 꽤 오랜 시간이 걸렸습니다. 게다가 한국의 날씨는 너무 덥고 건조해서 궁궐 안 기념품 가게에서 음료를 사서 잠시 휴식을 취하며 에너지를 보충하기로 했습니다. 기념품 가게에는 꽤 많은 전통 상품들이 있었는데, 직접 확인해 보세요. 한국에서는 어디에서나 집비둘기를 볼 수 있습니다. 일반적으로 아무도 집비둘기를 괴롭히지 않고, 사람을 두려워하지 않습니다. 집비둘기는 저희 주위를 계속 맴돌았습니다.",온라인 정보 따르다 경복궁 오전 중국어 가이드 투어 제공 오전 도착 걱정 경복궁 한국 유명 관광 명소 많다 투어 그룹 가이드 투어 투어 끝나다 찾다 완벽 경복궁 빠르다 둘러보다 시간 걸리다 한국 날씨 덥다 건조 궁궐 기념품 가게 음료 사다 휴식 취하다 에너지 보충 기념품 가게 많다 전통 상품 확인 한국 비둘기 일반 비둘기 괴롭히다 사람 두려워하다 비둘기 주위 맴돌다,409,60,0,2016,5,6,0.2180565410128777,-0.14417138611671534,-0.09441053331620682,-0.14548611046527596,-0.07530608334498609,0.05339763521610919,-0.009599685010673311,0.002401605177567672,-0.1644228072252274,-0.037408633110559385,-0.04966488384104449,0.0829946503334136,-0.10169150034353491,0.04712624579128711,-0.09900762950421574,-0.18178771130134858
tripdotcom,2019-10-05,5.0,주변 환경은 매우 잘 보존되어 있고 깨끗하고 우아합니다. 한복을 입으면 무료로 입장할 수 있습니다. 방문해서 사진을 찍기에도 좋은 곳입니다! 근처에 한국 관공서도 있으니 꼭 방문해 보세요!,주변 환경 보존 깨끗 우아 한복 입다 무료 입장 사진 찍다 좋다 근처 한국 관공서,105,15,0,2019,10,5,0.2990944542304115,-0.0684071762669348,0.23670327491874935,0.047856402539079336,-0.09212421704994644,-0.07888778376174219,0.06380414212999787,-0.02015396370723637,0.005415983947302564,0.08886505718413408,0.05865718807139935,-0.034142544711825436,-0.013831092113199191,0.062173942094100536,-0.044478834696151236,0.05260987691361172
tripdotcom,2019-10-07,5.0,"경복궁 근처에 한복 체험 공간이 있습니다. 관심 있으시면 한번 입어보세요. 한복을 입고 궁궐 안을 거닐어 보는 건 정말 멋진 경험이지만, 사람이 너무 많아서 사진에 다른 사람이 찍히기 쉽습니다. 꼭 맑은 날에 가세요. 제가 갔을 때는 비가 와서 한복이 젖어서 기분이 상했어요.",경복궁 근처 한복 체험 공간 관심 입다 한복 입다 궁궐 거닐다 멋지다 경험 사람 많다 사진 사람 찍히다 쉽다 맑다 한복 젖다 기분 상하다,154,24,0,2019,10,0,0.3014782057825497,-0.2200875882774612,0.31120195357733915,0.03388482282739944,-0.04851893258901935,0.013954570384486222,-0.024269791051859377,0.07579890755078258,0.05425348686489213,-0.06791458334485874,-0.09583472015750726,0.09517751244003886,0.08197599962015976,-0.0828979323283449,0.024682914019143232,0.03224701734984967
tripdotcom,2019-11-10,5.0,"사람이 정말 많았는데, 그중 절반 가까이가 한복을 입고 사진을 찍고 있었어요. 게다가 한복을 입은 사람들은 입장료도 안 내도 돼요! 모든 곳이 사진 찍기 좋은 곳이라 굳이 궁궐 안에 들어갈 필요는 없어요.",사람 많다 절반 가까이 한복 입다 사진 찍다 한복 입다 사람 입장료 내다 사진 찍다 좋다 궁궐 들어가다 필요,114,19,0,2019,11,6,0.3948619527356132,-0.14847306129858526,0.36669016670443877,0.14944203068197917,-0.13429488046599752,0.003986987484013361,-0.03250017395654236,0.24620696458035837,0.08790554390657036,0.05954705358565966,0.09223273232873741,-0.011647827919679271,-0.09608573975530553,0.03718779539042046,-0.06317025259242637,0.0956564366423828
tripdotcom,2019-10-17,5.0,한국의 가장 중요한 궁궐 중 하나인 경복궁은 고층 빌딩이 즐비한 서울의 중심부에 자리 잡고 있습니다. 전통적인 궁궐 건물입니다. 한국을 여행하신다면 한복을 입고 경복궁에 들어가 왕실의 여유로운 시간을 만끽해 보세요.,한국 중요 궁궐 경복궁 고층 빌딩 즐비 서울 중심부 자리 잡다 전통 궁궐 건물 한국 여행 한복 입다 경복궁 들어가다 왕실 여유 시간 만끽,120,24,0,2019,10,3,0.26090622761379545,-0.20913925004743342,0.040416375636752516,-0.20237965342214853,0.07946146822949701,-0.106178248750579,-0.023473335647536144,-0.047477593154606035,0.0737752986592797,-0.025895473275373986,0.05479099338060995,-0.03521334121697264,-0.053828256769907025,-0.12096798893473158,-0.03266072531623185,-0.11554869272379416
tripdotcom,2019-10-11,5.0,"궁궐은 매우 선명한 색감을 자랑하여 사진 찍기에 안성맞춤입니다. 한복을 입으면 무료 입장이 가능합니다. 공간은 넓어서 지치지 않고 둘러보기 쉽습니다. 사람이 많이 몰리지만, 광장은 모래가 많아 신발에 모래가 쉽게 들어갈 수 있습니다.",궁궐 선명 색감 자랑 사진 찍다 안성맞춤 한복 입다 무료 입장 가능 공간 넓다 지치다 둘러보다 쉽다 사람 몰리다 광장 모래 많다 신발 모래 쉽다 들어가다,130,26,0,2019,10,4,0.1843737899974439,-0.12979649833662668,0.1432192410366984,0.036324306943883715,-0.059116185588803404,0.023306862426288523,-0.0517858684303656,0.06430696954552187,0.05825526808469813,-0.01732577957711867,0.06297256685570021,0.053115871597702355,-0.051676900328557374,0.023961609546663987,-0.04059738332886784,0.028618764228377527
tripdotcom,2024-09-22,4.0,"한복을 입고 사진 찍기에는 완벽한 곳이지만, 인파와 사진 찍기 어려움을 피하려면 일찍 가는 것이 좋습니다. 한복을 입으면 무료 입장이에요. 눈이 내리는 겨울에 가는 건 정말 특별한 경험인데, 날씨가 엄청 춥고 걸을 때 정말 조심해야 해요 그날 아침 순찰하는 걸 우연히 봤는데, 엄청 추웠지만, 그래도 그럴 자격이 있다고 생각했어요",한복 입다 사진 찍다 완벽 인파 사진 찍다 어려움 피하다 좋다 한복 입다 무료 입장 내리다 겨울 특별 경험 날씨 춥다 걷다 조심 아침 순찰 춥다 그렇다 자격,184,28,4,2024,9,6,0.27135405458381434,-0.08896356039196637,0.2758978205900299,0.12063502872277283,-0.0886190079476889,-0.025229219690461376,0.006060656216605046,0.014101126822994922,0.02867139208659207,0.14016139705279035,0.06633912475220427,-0.03134852579855332,-0.03531782037004104,0.04350783572841256,-0.0208750464088959,0.027161595821244475
tripdotcom,2024-09-13,4.0,한국에서 꼭 가봐야 할 명소 중 하나! 참고 1. 경복궁은 화요일에 휴관하니 놓치지 마세요. 1. 한복을 입으면 무료 입장입니다. 3. 경복궁 옆 골목에는 한복 대여점이 많습니다. 경복궁에서 한복을 입는 것은 정말 멋진 경험입니다! 사진이 정말 잘 나오고 아름다운 사진을 많이 찍을 수 있습니다. 게다가 한복 대여는 저렴하고 가성비도 훌륭합니다!,한국 명소 참고 경복궁 화요일 휴관 놓치다 한복 입다 무료 입장 경복궁 골목 한복 대여점 많다 경복궁 한복 입다 멋지다 경험 사진 나오다 아름답다 사진 찍다 한복 대여 저렴 가성비 훌륭,193,31,0,2024,9,4,0.3953162962781926,-0.29542308253179694,0.3897612607845482,0.061784586963316936,0.038499096924262795,-0.042470732278664776,-0.03570507143597271,-0.023001463044051297,-0.09528253464559809,0.11315544588622294,-0.0867009066080209,0.01891852081831264,0.09655370946650764,0.050956097829715094,-0.03689036974069312,0.02970454890813455
tripdotcom,2024-09-01,4.0,한복을 입으시면 입장료를 내지 않으셔도 됩니다. 경복궁은 규모가 크지 않아 30분 정도 둘러보실 수 있습니다. 벚꽃나무가 많아 아름다운 사진을 찍을 수 있습니다. 경복궁 근처 쇼핑가도 방문하기 매우 좋습니다. 익선동이라는 곳에는 작은 상점들이 많아 구경할 거리가 많습니다. 북촌 한옥마을과 제가 경복궁에 갈 때마다 꼭 들러보는 토속촌 인삼닭국이라는 식당도 있습니다.,한복 입다 입장료 내다 경복궁 규모 크다 둘러보다 벚꽃 나무 많다 아름답다 사진 찍다 경복궁 근처 쇼핑 좋다 익선동 작다 상점 많다 구경 많다 북촌 한옥 마을 경복궁 들르다 토속 인삼 식당,204,32,0,2024,9,6,0.31507206276043237,-0.11962487478675286,0.10919875542869556,0.016414935016137902,0.06033253714720632,0.051329612088447336,-0.15896668783067097,0.16125682240961128,-0.11882021776125902,-0.07753304566687215,0.026155439608494514,-0.017029695233110487,0.057537718307105884,0.031178274443586357,-0.03848540586840766,0.013673413063385499
tripdotcom,2020-03-26,5.0,"1. 경복궁 이곳은 고전 중의 고전입니다. 방문하지 않으면 뭔가를 놓친 것 같은 기분이 들 것입니다. 물론 자금성보다는 훨씬 작지만, 역사적인 건물로서 여전히 방문할 가치가 있습니다. 안으로 들어서는 순간 드라마 quot 대장금 quot 속으로 들어가는 듯한 느낌을 받습니다. 한복을 입은 많은 관광객들이 건물 앞에서 사진을 찍습니다. 교통편 경복궁역 3호선 5번 출구 안국역 3호선 1번 출구. 경복궁역에서 하차하세요. 운영 시간 화요일 휴관 09 00 17 00 매월 운영 시간이 약간 변경될 수 있습니다. 입장료 성인 25 64세 개인 3,00원 한복 착용 시 무료 입장 추천 관람 시간 1시간",경복궁 고전 고전 놓치다 기분 자금성 작다 역사 건물 가치 들어서다 순간 드라마 quot 대장금 quot 들어가다 한복 입다 많다 관광객 건물 사진 찍다 교통편 경복궁역 출구 안국역 출구 경복궁 하차 운영 시간 화요일 휴관 운영 시간 변경 입장료 성인 개인 한복 착용 무료 입장 추천 관람 시간,335,48,0,2020,3,3,0.24354495482541863,-0.17724381555147037,0.08603977132710904,-0.029485618580494286,-0.049412244884384046,0.04377275164765405,-0.08189607893264104,-0.016890604069662318,-0.10298128902682217,0.014151420344868982,0.0760820849026951,0.012724447662800308,0.006982876258773086,0.060327833425986556,-0.0037091263410289417,0.035287530107912135
tripdotcom,2024-10-12,5.0,"서울의 필수 관광 명소, 경복궁입니다! 흠잡을 데가 없어요!",서울 필수 관광 명소 경복궁 흠잡다,33,6,0,2024,10,5,0.11340632144766277,-0.08891793042018627,-0.03738783314631116,-0.17561814868234668,0.08441541597677996,0.018184111601922102,-0.1469485329916828,-0.020375632804552412,0.07882128143371508,0.07013927335019227,-0.1637471508288648,-0.14038923968825684,0.1220933896153,0.2231671895986684,-0.10114868078050672,-0.15378137666845043
tripdotcom,2019-09-21,4.0,"생각보다 큰 것 같아요. 근처에서 한복 대여도 가능하고, 한복을 입으면 무료입장이에요. 그리고 주말에는 사람이 꽤 많으니 예쁜 사진을 많이 찍고 싶다면 평일에 가는 게 좋아요.",크다 근처 한복 대여 가능 한복 입다 무료입장 주말 사람 많다 예쁘다 사진 찍다 평일 좋다,98,16,0,2019,9,5,0.3617803247937623,-0.09126285784210356,0.3334667755240132,0.12988515826291686,-0.11630053990275059,0.06090227811295621,-0.024420573189497346,0.1931333395060174,0.0332139287379764,-0.026361272186403228,0.01415303101704687,-0.05318398157268432,-0.05006363559449013,0.07456568040518445,0.197612825463844,0.04339505310632424
tripdotcom,2019-08-28,5.0,환상적인 한복 체험이었어요! 모두들 꼭 한번 방문해 보세요! 근처에 지하 쇼핑몰도 많아요. 그리고 Trip.com 앱을 이용해서 항공권을 예약하는 걸 강력 추천합니다. Trip.com에서 멋진 여행 상품을 찾아보세요!,환상 한복 체험 모두 근처 지하 쇼핑몰 많다 trip.com 항공 예약 강력 추천 trip.com 멋지다 여행 상품 찾다,121,18,0,2019,8,2,0.11935730520164306,-0.08072038470277793,0.05308359304964447,0.006727536650472032,-0.03887472025247106,0.05138952184238793,0.02316155685631697,0.01850679845757598,-0.02928731353799432,0.03321303243787986,-0.12324026701633228,0.07954425099773085,0.08899683788014535,-0.031099927914787513,0.020645152942973352,-0.013394226697246539
